序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,2,26.900,0.030
2,2017-12-31,3,43.360,0.050
3,2017-06-30,36,119.290,0.160
4,2017-03-31,2,11.100,0.010
