序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"4,895.870",1.350
2,2017-06-30,11,"2,576.080",0.770
3,2017-03-31,1,874.110,0.170
4,2016-12-31,8,"1,645.190",0.410
5,2016-09-30,3,156.870,0.040
6,2016-06-30,13,"1,776.050",0.520
7,2015-12-31,11,"2,060.850",0.490
8,2015-06-30,9,"1,810.190",0.390
9,2015-03-31,1,214.020,0.050
10,2014-12-31,8,991.030,0.320
11,2014-06-30,7,"3,633.750",1.520
12,2013-12-31,5,412.200,0.160
13,2013-06-30,6,591.900,1.020
14,2013-03-31,2,"1,366.970",1.910
15,2012-12-31,5,954.310,1.330
16,2012-06-30,5,308.690,0.350
17,2011-09-30,2,"5,083.150",5.740
18,2011-06-30,2,"7,504.200",7.120
19,2011-03-31,3,"12,531.040",10.850
20,2010-12-31,7,"4,184.060",3.430
21,2010-09-30,8,"4,755.380",5.240
