序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,82.360,0.030
2,2016-12-31,24,"7,214.700",1.880
3,2016-09-30,2,"7,530.060",1.930
4,2016-06-30,13,"11,441.110",2.950
5,2016-03-31,2,"7,453.530",2.020
6,2015-12-31,5,"9,986.340",2.320
7,2015-09-30,1,"3,520.140",1.060
8,2015-06-30,9,"18,137.470",3.910
9,2015-03-31,3,"9,926.000",2.700
10,2014-12-31,4,"3,087.450",1.060
11,2014-09-30,1,"2,455.870",0.770
12,2014-06-30,2,"3,003.490",1.160
13,2014-03-31,1,"2,079.200",0.890
14,2010-06-30,3,"4,143.570",1.360
15,2010-03-31,3,"6,148.230",1.360
16,2009-12-31,1,"1,739.410",0.420
17,2007-06-30,1,"5,417.960",3.270
18,2007-03-31,1,"3,675.600",1.900
19,2006-12-31,1,46.810,0.050
20,2006-06-30,6,423.040,0.420
21,2005-12-31,4,390.040,0.510
22,2005-06-30,4,433.380,0.550
23,2005-03-31,1,177.330,0.220
24,2004-12-31,4,521.820,0.640
25,2004-06-30,3,496.210,0.400
26,2003-12-31,4,"1,165.870",0.960
27,2003-06-30,2,426.540,0.310
28,2002-12-31,5,"1,911.560",1.290
29,2002-06-30,8,"3,147.820",1.370
30,2001-12-31,2,935.170,0.370
31,2001-09-30,1,510.560,0.220
32,2000-12-31,4,"3,145.340",1.620
33,1999-06-30,1,"10,941.390",4.560
34,1999-03-31,1,"5,443.180",3.740
35,1998-12-31,1,"6,088.960",3.670
36,1998-09-30,1,"5,525.710",3.430
37,1998-06-30,1,"5,199.520",3.340
