序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,23,"5,062.690",2.490
2,2018-09-30,8,"13,972.220",5.080
3,2018-06-30,11,"2,825.900",0.870
4,2018-03-31,1,"4,012.030",0.780
5,2017-12-31,8,"5,014.430",0.940
6,2017-09-30,1,"8,732.950",1.850
7,2017-06-30,26,"19,198.510",4.230
8,2017-03-31,3,"18,266.470",3.800
9,2016-12-31,59,"48,674.180",10.100
10,2016-09-30,27,"62,015.240",11.470
11,2016-06-30,52,"58,356.800",11.140
12,2016-03-31,12,"31,169.260",6.300
13,2015-12-31,31,"30,026.650",5.030
14,2015-09-30,9,"27,987.690",5.900
15,2015-06-30,56,"79,925.990",14.480
16,2015-03-31,14,"67,091.760",13.490
17,2014-12-31,13,"6,211.310",4.900
18,2014-09-30,5,"25,741.550",7.740
19,2014-06-30,18,"34,121.750",31.550
20,2014-03-31,7,"19,990.970",24.470
21,2013-12-31,11,"2,816.680",4.230
22,2013-09-30,1,"2,688.670",4.300
23,2013-06-30,1,0.120,0.000
24,2012-12-31,1,643.460,1.800
25,2012-06-30,1,36.360,0.100
26,2011-09-30,1,"2,254.500",6.250
