序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,5,"1,207.400",0.190
2,2017-06-30,16,"7,181.720",1.500
3,2017-03-31,3,"6,678.040",1.290
4,2016-12-31,18,"7,244.890",1.450
5,2016-09-30,2,"3,548.140",0.660
6,2016-06-30,10,"8,914.300",1.440
7,2016-03-31,1,963.000,0.190
8,2015-12-31,3,237.500,0.030
9,2015-06-30,6,"1,175.540",0.140
10,2015-03-31,2,"8,705.950",1.530
11,2014-12-31,29,"9,270.460",1.970
12,2014-09-30,2,"3,226.430",0.750
13,2014-06-30,16,"1,523.850",0.370
14,2013-12-31,15,"1,847.720",0.480
15,2013-06-30,11,"1,793.310",0.590
16,2012-12-31,10,"3,323.880",0.950
17,2012-09-30,1,842.300,0.260
18,2012-06-30,12,"1,793.660",0.550
19,2012-03-31,1,731.750,0.250
20,2011-12-31,11,"1,955.920",0.660
21,2011-06-30,6,"2,036.450",0.450
22,2010-12-31,4,"2,462.820",0.410
23,2010-09-30,2,"3,622.160",0.630
24,2010-06-30,6,"7,909.270",1.400
25,2010-03-31,1,"2,317.080",0.300
26,2009-12-31,5,"7,140.290",1.360
27,2009-09-30,2,"4,732.020",1.380
28,2009-06-30,1,"2,957.530",1.000
29,2009-03-31,5,"14,116.610",5.900
30,2007-06-30,1,"4,132.270",2.180
31,2006-12-31,1,0.290,0.000
32,2006-06-30,3,193.840,0.220
33,2005-12-31,2,88.950,0.160
34,2005-09-30,1,92.200,0.150
35,2005-06-30,1,0.190,0.000
36,2004-12-31,2,420.960,0.600
37,2004-09-30,1,438.570,0.550
38,2004-06-30,2,508.990,0.550
39,2003-12-31,2,751.520,0.750
40,2002-12-31,1,74.600,0.060
41,2000-06-30,1,158.510,0.110
42,1999-12-31,1,68.000,0.060
43,1999-09-30,1,92.500,0.060
