序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,"2,528.650",0.210
2,2017-09-30,3,"2,547.130",0.180
3,2017-06-30,3,755.890,0.070
4,2016-12-31,7,"20,497.330",1.720
5,2016-09-30,1,"13,566.320",1.230
6,2016-06-30,37,"57,172.280",4.420
7,2016-03-31,13,"53,338.740",3.100
8,2015-12-31,105,"113,920.900",7.380
9,2015-09-30,2,817.250,0.080
10,2015-06-30,86,"71,452.360",3.750
11,2015-03-31,13,"31,955.970",1.300
12,2014-12-31,150,"204,312.740",9.150
13,2014-09-30,6,"19,201.040",1.080
14,2014-06-30,62,"60,167.480",3.930
15,2014-03-31,2,"9,348.800",0.750
16,2013-12-31,67,"72,362.450",5.020
17,2013-09-30,5,"10,110.430",0.600
18,2010-06-30,1,693.380,0.360
19,2010-03-31,2,"2,487.380",0.630
20,2009-12-31,2,"2,586.870",0.590
21,2009-09-30,2,"8,035.510",2.080
22,2009-06-30,4,"8,602.510",2.370
23,2009-03-31,3,"5,696.070",2.040
24,2008-12-31,8,"9,543.090",5.510
25,2008-09-30,4,"10,230.250",5.570
26,2008-06-30,14,"24,854.310",8.070
27,2008-03-31,6,"84,799.160",17.720
28,2007-12-31,19,"192,114.590",26.340
29,2007-09-30,9,"217,882.810",24.320
30,2007-06-30,9,"57,787.920",16.010
31,2007-03-31,2,"18,739.320",9.650
32,2006-12-31,9,"20,854.540",18.110
33,2006-09-30,2,"2,654.670",2.660
34,2006-06-30,2,27.820,0.030
35,2006-03-31,4,"6,444.230",9.050
36,2005-12-31,3,"2,875.620",6.810
37,2005-09-30,2,835.760,2.040
38,2005-06-30,2,71.860,0.180
39,2004-12-31,1,8.940,0.020
40,2004-09-30,2,"1,414.460",2.040
41,2004-06-30,2,113.450,0.160
42,2003-06-30,1,129.700,0.140
43,2002-12-31,1,274.840,0.340
44,2002-06-30,3,"2,755.360",2.500
45,2002-03-31,1,"1,989.060",1.790
46,2001-12-31,1,"1,939.660",1.780
47,2001-06-30,2,"6,383.260",4.440
48,2000-12-31,1,"2,593.620",2.670
49,2000-06-30,1,229.440,0.320
