序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,286.230,0.080
2,2018-06-30,1,104.990,0.040
3,2017-12-31,3,129.290,0.040
4,2016-12-31,11,"1,961.710",0.460
5,2016-09-30,1,"1,033.550",0.240
6,2016-06-30,6,643.570,0.160
7,2016-03-31,1,"2,051.870",0.450
8,2015-12-31,2,935.600,0.210
9,2015-06-30,4,903.390,0.180
10,2015-03-31,1,"1,597.120",0.380
11,2014-12-31,3,502.690,0.130
12,2014-09-30,2,"2,415.440",0.680
13,2014-06-30,2,211.680,0.080
14,2013-06-30,2,17.170,0.010
15,2012-12-31,3,25.110,0.010
16,2012-06-30,2,44.510,0.020
17,2011-12-31,3,25.700,0.010
18,2011-06-30,6,"18,839.410",12.500
19,2011-03-31,4,"12,903.740",8.740
20,2010-12-31,33,"11,195.250",8.640
21,2010-09-30,5,467.480,
