序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,"8,768.440",0.730
2,2017-09-30,22,"92,459.380",6.970
3,2017-06-30,150,"194,210.450",12.410
4,2017-03-31,20,"118,958.580",7.650
5,2016-12-31,136,"207,377.290",10.790
6,2016-09-30,33,"201,517.080",10.330
7,2016-06-30,116,"288,512.440",17.670
8,2016-03-31,21,"82,846.340",6.110
9,2015-12-31,74,"210,174.430",13.270
10,2015-09-30,2,"21,108.250",2.310
11,2015-06-30,12,"23,369.700",2.610
12,2014-12-31,4,"5,552.050",1.480
13,2014-09-30,3,"6,156.880",1.550
14,2014-06-30,7,"6,162.160",1.920
15,2013-12-31,7,"16,449.880",9.180
16,2013-09-30,3,"8,294.860",4.580
17,2013-06-30,6,"11,342.490",7.170
18,2012-12-31,1,54.950,0.070
19,2011-12-31,1,30.720,0.040
20,2011-06-30,1,28.180,0.020
21,2010-06-30,4,489.880,1.090
