序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,10,847.990,0.420
2,2018-06-30,9,"2,348.180",1.090
3,2017-12-31,11,607.320,0.220
4,2017-06-30,32,"17,261.770",5.270
5,2017-03-31,2,"9,838.040",2.380
6,2016-12-31,14,"10,551.130",2.300
7,2016-06-30,9,"3,760.420",0.840
8,2016-03-31,1,"3,241.740",0.900
9,2015-12-31,13,"6,722.000",1.440
10,2015-09-30,1,"2,741.750",0.820
11,2015-06-30,8,"5,689.330",1.040
12,2015-03-31,1,"3,231.300",0.800
13,2014-12-31,10,"10,820.400",4.450
14,2014-09-30,5,"13,406.310",5.180
15,2014-06-30,13,"10,329.980",3.830
16,2013-12-31,3,123.370,0.090
17,2013-09-30,1,254.210,0.320
18,2013-06-30,2,6.530,0.010
19,2012-12-31,3,109.860,0.130
20,2012-06-30,2,27.150,0.030
21,2011-12-31,4,"1,172.110",2.090
22,2011-09-30,6,"5,135.270",7.890
23,2011-06-30,4,"4,156.090",6.410
24,2011-03-31,4,"7,013.850",10.790
