序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"20,197.840",7.230
2,2017-09-30,3,"23,009.630",7.540
3,2017-06-30,24,"35,028.820",11.810
4,2017-03-31,4,"8,782.810",3.290
5,2016-12-31,16,"7,577.270",2.630
6,2016-09-30,2,"5,757.780",1.770
7,2016-06-30,17,"25,712.950",8.050
8,2016-03-31,9,"31,258.660",10.470
9,2015-12-31,31,"63,675.820",20.660
10,2015-09-30,9,"27,187.040",12.300
11,2015-06-30,58,"134,696.580",35.610
12,2015-03-31,7,"16,944.200",6.370
13,2014-12-31,21,"29,060.330",17.430
14,2014-09-30,5,"10,513.000",4.930
15,2014-06-30,23,"46,297.820",24.970
16,2014-03-31,4,"13,274.220",6.080
17,2013-12-31,11,"22,383.540",17.790
18,2013-09-30,7,"29,450.390",30.340
19,2013-06-30,14,"23,889.450",29.840
20,2013-03-31,5,"23,298.760",27.560
21,2012-12-31,14,"18,539.950",22.210
22,2012-09-30,7,"21,406.670",24.040
23,2012-06-30,28,"25,619.440",28.980
24,2012-03-31,6,"14,494.800",17.600
25,2011-12-31,17,"32,686.990",36.600
26,2011-09-30,6,"25,332.330",27.950
27,2011-06-30,12,"20,874.730",20.580
28,2011-03-31,3,"3,653.650",5.010
