序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"11,215.560",0.660
2,2018-12-31,145,"54,211.200",4.450
3,2018-09-30,12,"9,848.400",0.670
4,2018-06-30,155,"75,143.050",5.580
5,2018-03-31,14,"24,260.940",1.800
6,2017-12-31,95,"57,904.080",5.120
7,2017-06-30,11,"19,428.490",2.580
8,2016-12-31,2,"8,031.450",1.570
9,2016-06-30,1,"5,889.770",1.520
10,2015-12-31,1,"1,931.090",0.220
11,2014-09-30,1,166.280,0.080
12,2014-06-30,2,"1,588.710",0.980
13,2014-03-31,1,"1,663.690",1.010
14,2013-12-31,2,177.930,0.130
15,2013-06-30,1,130.590,0.120
16,2012-12-31,1,827.730,0.600
17,2012-09-30,1,796.420,0.600
18,2012-06-30,3,"1,343.370",0.880
19,2012-03-31,1,743.800,0.430
20,2011-12-31,4,"1,241.920",0.800
21,2011-09-30,3,"2,509.880",1.230
22,2011-06-30,10,"5,297.560",2.090
23,2010-12-31,1,116.160,0.060
24,2010-09-30,2,"2,840.870",1.270
25,2010-06-30,1,45.620,0.030
26,2010-03-31,2,"5,559.420",2.220
27,2009-12-31,2,"1,820.270",1.070
28,2009-03-31,2,"1,057.230",2.190
29,2006-12-31,1,10.720,0.050
30,2006-06-30,1,17.740,0.080
31,2005-12-31,1,13.100,0.080
32,2005-06-30,1,12.450,0.080
33,2004-12-31,1,16.540,0.080
34,2004-06-30,1,20.770,0.080
35,2003-12-31,3,803.950,3.260
36,2002-12-31,3,"1,287.960",3.260
37,2002-06-30,7,"3,194.350",5.640
38,2001-12-31,5,"1,198.900",1.950
39,2001-09-30,1,173.110,0.260
