序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"5,195.750",0.380
2,2017-09-30,4,"9,519.530",0.680
3,2017-06-30,79,"25,891.380",8.970
4,2017-03-31,7,"19,599.980",4.680
5,2016-12-31,50,"36,052.890",8.640
6,2016-09-30,7,"24,676.350",5.860
7,2016-06-30,83,"69,861.920",14.840
8,2016-03-31,3,"11,880.880",3.430
9,2015-12-31,43,"29,011.440",6.430
10,2015-09-30,1,"10,133.370",3.580
11,2015-06-30,4,"4,757.740",1.220
12,2015-03-31,1,338.140,0.130
13,2014-12-31,3,461.950,0.200
14,2014-09-30,6,"2,051.710",0.750
