序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,14.470,0.010
2,2018-06-30,3,9.690,0.000
3,2017-12-31,3,652.500,0.120
4,2017-06-30,5,698.100,0.150
5,2016-12-31,4,116.840,0.020
6,2016-06-30,1,16.770,0.000
7,2015-12-31,1,26.710,0.000
8,2014-12-31,2,45.270,0.010
9,2012-12-31,1,268.800,0.100
10,2011-12-31,1,284.530,0.130
11,2008-12-31,1,51.510,0.050
12,2008-06-30,2,346.620,0.240
13,2007-12-31,2,528.560,0.210
14,2007-06-30,2,83.650,0.040
15,2006-12-31,3,119.810,0.090
16,2006-06-30,3,168.590,0.160
17,2005-12-31,3,159.910,0.330
18,2005-06-30,3,320.960,0.540
19,2004-12-31,3,292.440,0.320
20,2004-06-30,3,"1,042.500",1.670
21,2003-12-31,1,152.100,0.230
22,2003-06-30,6,"7,969.540",10.980
23,2003-03-31,1,"5,807.000",6.520
24,2002-12-31,12,"10,930.240",13.450
25,2002-09-30,3,"7,831.410",9.120
26,2002-06-30,13,"13,079.620",16.010
27,2002-03-31,3,"7,911.490",9.390
28,2001-12-31,3,"4,255.370",5.050
29,2000-12-31,4,"4,093.760",3.950
30,2000-06-30,14,"10,094.400",39.430
