序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,2,"2,741.590",0.410
2,2016-12-31,23,"12,133.640",1.910
3,2016-06-30,12,"5,220.010",0.910
4,2015-12-31,36,"7,308.050",0.900
5,2015-09-30,4,"9,935.180",1.290
6,2015-06-30,35,"19,858.550",1.780
7,2015-03-31,8,"46,188.670",4.420
8,2014-12-31,47,"36,259.430",4.690
9,2014-09-30,1,"3,203.530",0.500
10,2014-06-30,27,"1,908.120",0.390
11,2014-03-31,2,282.230,0.060
12,2013-12-31,24,"3,238.030",0.720
13,2013-09-30,3,"3,703.110",0.680
14,2013-06-30,31,"15,979.990",3.220
15,2013-03-31,9,"52,461.670",8.460
16,2012-12-31,31,"62,881.640",10.580
17,2012-09-30,8,"49,330.840",8.460
18,2012-06-30,31,"63,269.240",10.590
19,2012-03-31,8,"50,046.070",8.450
20,2011-12-31,26,"57,529.830",10.490
21,2011-09-30,2,"13,699.830",2.130
22,2011-06-30,11,"13,098.230",2.210
23,2011-03-31,2,"5,902.060",1.150
24,2010-12-31,4,"4,699.130",0.960
25,2010-09-30,1,"1,844.800",0.480
26,2010-06-30,6,"5,698.690",1.800
27,2010-03-31,1,"3,038.020",0.740
28,2009-12-31,3,"5,118.120",1.220
29,2009-09-30,2,"3,646.250",1.070
30,2009-06-30,9,"4,745.590",1.220
31,2009-03-31,5,"11,748.290",3.770
32,2008-12-31,11,"6,405.780",2.820
33,2008-09-30,3,"6,506.890",2.630
34,2008-06-30,8,"10,430.430",3.310
35,2008-03-31,6,"32,104.970",6.260
36,2007-12-31,11,"57,565.670",7.180
37,2007-09-30,6,"89,618.600",8.910
38,2007-06-30,9,"14,474.080",2.900
39,2007-03-31,2,"3,123.590",0.760
40,2006-12-31,6,387.580,0.200
41,2006-06-30,9,839.340,0.620
42,2006-03-31,3,"3,440.990",3.380
43,2005-12-31,12,"7,111.930",6.990
44,2005-09-30,6,"13,252.210",6.670
45,2005-06-30,14,"9,025.110",6.470
46,2005-03-31,7,"11,505.750",6.170
47,2004-12-31,19,"35,847.470",14.960
48,2004-09-30,9,"35,964.850",13.350
49,2004-06-30,14,"60,207.790",21.470
50,2004-03-31,5,"44,418.360",13.040
51,2003-12-31,10,"46,880.690",15.950
52,2003-09-30,4,"21,685.100",10.290
53,2003-06-30,5,"30,001.900",12.070
54,2003-03-31,2,"12,325.640",6.350
55,2002-12-31,9,"11,081.400",7.320
56,2002-06-30,4,444.300,0.560
