序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,33.860,0.020
2,2017-06-30,1,439.400,0.140
3,2015-06-30,1,518.500,0.160
4,2014-06-30,1,205.430,0.130
5,2013-06-30,1,2.300,0.000
6,2011-12-31,1,16.240,0.010
7,2010-12-31,1,151.010,0.070
8,2010-06-30,1,30.840,0.020
9,2008-12-31,1,"2,314.000",2.830
10,2008-06-30,1,"2,515.500",4.120
11,2007-12-31,1,"3,110.000",4.120
12,2007-03-31,1,"4,037.850",4.710
13,2006-12-31,1,0.060,0.000
14,2006-06-30,1,0.060,0.000
15,2005-12-31,1,0.030,0.000
16,2005-06-30,1,0.030,0.000
17,2004-12-31,1,0.040,0.000
18,2004-06-30,1,0.050,0.000
19,2002-12-31,1,124.750,0.230
