序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,20.160,0.010
2,2018-06-30,5,25.370,0.010
3,2017-12-31,6,834.780,0.370
4,2017-09-30,1,"1,125.840",0.420
5,2017-06-30,10,"1,782.220",0.660
6,2017-03-31,2,"1,620.030",0.490
7,2016-12-31,9,291.930,0.080
8,2016-06-30,13,"2,504.910",0.770
9,2015-12-31,7,530.430,0.120
10,2015-06-30,8,"1,587.730",0.350
11,2014-12-31,11,"2,339.730",0.880
12,2014-06-30,4,391.820,0.110
13,2013-12-31,1,9.600,0.000
14,2013-06-30,3,998.380,0.500
15,2012-12-31,2,33.480,0.040
16,2012-09-30,1,673.060,0.780
17,2012-06-30,8,"3,679.320",3.990
18,2012-03-31,1,"3,084.740",2.990
19,2011-12-31,10,"9,351.420",9.070
20,2011-09-30,5,"12,794.750",9.670
21,2011-06-30,9,"16,676.820",10.240
22,2011-03-31,4,"14,973.490",8.320
23,2010-12-31,8,"18,763.550",9.260
24,2010-09-30,3,"6,399.410",4.980
25,2010-06-30,20,"12,710.240",10.790
26,2010-03-31,7,"2,023.880",1.090
27,2009-12-31,51,"7,690.910",4.830
