序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,"32,274.520",3.080
2,2017-09-30,8,"86,360.590",7.110
3,2017-06-30,87,"124,210.190",13.190
4,2017-03-31,14,"153,620.680",11.480
5,2016-12-31,82,"189,999.720",13.760
6,2016-09-30,11,"116,495.810",8.310
7,2016-06-30,81,"194,015.130",14.690
8,2016-03-31,7,"122,796.500",9.860
9,2015-12-31,96,"252,015.780",15.850
10,2015-09-30,10,"129,766.870",11.350
11,2015-06-30,58,"261,611.690",11.750
12,2015-03-31,11,"85,561.210",4.550
13,2014-12-31,48,"165,627.560",14.780
14,2014-09-30,6,"73,150.920",7.520
15,2014-06-30,22,"48,637.140",9.680
16,2014-03-31,8,"39,278.430",10.610
17,2013-12-31,3,"10,682.920",4.050
18,2013-09-30,2,"8,822.560",3.160
19,2013-06-30,2,"6,236.840",3.090
20,2013-03-31,1,"6,951.520",2.990
21,2012-12-31,2,"9,966.120",4.400
22,2012-09-30,2,"19,087.890",7.620
23,2012-06-30,2,"21,062.390",8.220
24,2012-03-31,2,"18,384.930",8.010
25,2011-12-31,2,"16,422.150",7.990
26,2011-09-30,2,"20,821.670",7.920
27,2011-06-30,2,"13,660.620",4.930
28,2011-03-31,2,"14,785.800",5.750
29,2010-12-31,10,"25,698.250",9.290
30,2010-09-30,5,"34,760.440",14.200
31,2010-06-30,12,"34,013.980",17.600
32,2010-03-31,2,"18,507.100",8.920
33,2009-12-31,4,"10,253.540",5.460
34,2006-12-31,1,0.080,0.000
35,2006-06-30,1,0.090,0.000
36,2005-12-31,1,0.040,0.000
37,2005-06-30,1,0.050,0.000
38,2004-12-31,1,0.040,0.000
39,2004-06-30,1,0.050,0.000
40,2002-12-31,2,"1,660.500",2.950
41,2002-06-30,8,"1,710.260",2.120
