序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,110,"148,609.540",27.890
2,2017-09-30,39,"116,209.350",21.000
3,2017-06-30,99,"151,030.360",26.340
4,2017-03-31,26,"69,692.980",12.770
5,2016-12-31,98,"164,765.420",31.370
6,2016-09-30,34,"166,920.240",28.650
7,2016-06-30,80,"179,931.270",32.270
8,2016-03-31,28,"93,660.080",19.590
9,2015-12-31,73,"167,712.290",30.530
10,2015-09-30,13,"32,835.730",11.560
11,2015-06-30,18,"36,171.460",9.440
12,2015-03-31,3,"10,290.350",3.820
13,2014-12-31,12,"7,415.870",4.420
14,2014-09-30,6,"12,944.040",5.880
15,2014-06-30,27,"24,832.970",17.940
16,2014-03-31,6,"21,273.680",24.080
17,2013-12-31,18,"19,968.390",24.720
18,2013-09-30,3,"8,910.570",13.450
19,2013-06-30,7,"7,173.590",15.070
20,2013-03-31,4,"4,861.750",11.450
21,2012-12-31,7,"3,934.040",14.410
22,2012-09-30,8,"6,507.670",22.540
23,2012-06-30,11,"4,849.680",16.230
24,2012-03-31,5,"3,940.590",12.940
25,2011-09-30,1,986.670,2.850
26,2011-06-30,4,"4,300.080",14.240
