序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,44.080,0.010
2,2017-06-30,4,47.680,0.010
3,2016-12-31,6,228.070,0.030
4,2016-06-30,3,142.790,0.020
5,2016-03-31,1,"1,030.760",0.260
6,2015-12-31,4,"1,260.220",0.260
7,2015-03-31,1,384.730,0.100
8,2011-12-31,1,315.300,0.180
9,2011-06-30,1,954.400,0.310
10,2009-03-31,1,625.500,0.600
11,2006-12-31,1,0.090,0.000
12,2006-06-30,1,0.120,0.000
13,2005-12-31,1,0.050,0.000
14,2005-06-30,1,0.040,0.000
15,2004-12-31,1,0.050,0.000
16,2004-06-30,1,0.060,0.000
17,2002-12-31,2,"1,493.230",2.670
18,2002-06-30,5,"1,793.730",2.110
