序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,"2,153.650",0.270
2,2017-06-30,10,591.280,0.060
3,2017-03-31,1,325.690,0.040
4,2016-12-31,22,"2,705.890",0.310
5,2016-06-30,55,"11,444.560",1.340
6,2015-12-31,56,"29,984.300",2.530
7,2015-06-30,44,"96,908.750",7.760
8,2015-03-31,3,"14,526.880",1.800
9,2014-12-31,37,"42,650.620",6.700
10,2014-09-30,4,"40,545.270",6.420
11,2014-06-30,28,"27,758.880",5.500
12,2014-03-31,2,"25,842.470",5.000
13,2013-12-31,28,"31,565.560",6.130
14,2013-09-30,2,"27,026.490",5.000
15,2013-06-30,21,"25,080.620",5.420
16,2013-03-31,4,"44,368.510",7.070
17,2012-12-31,27,"31,075.660",5.430
18,2012-09-30,1,"26,926.880",4.360
19,2012-06-30,41,"49,434.260",7.560
20,2012-03-31,3,"29,099.760",4.800
21,2011-12-31,44,"53,809.290",8.070
22,2011-09-30,8,"65,755.470",7.720
23,2011-06-30,51,"140,654.240",11.870
24,2011-03-31,5,"91,410.410",6.730
25,2010-12-31,59,"221,835.060",13.730
26,2010-09-30,7,"76,476.060",5.850
27,2010-06-30,53,"124,462.910",12.830
28,2010-03-31,11,"82,120.030",6.850
29,2009-12-31,47,"187,807.670",15.610
30,2009-09-30,8,"37,268.220",4.540
31,2009-06-30,22,"77,992.780",10.980
32,2009-03-31,13,"156,176.740",19.200
33,2008-12-31,34,"97,073.660",18.930
34,2008-09-30,9,"34,461.700",8.450
35,2008-06-30,29,"100,702.280",17.980
36,2008-03-31,6,"46,582.380",8.210
37,2007-12-31,18,"67,537.710",7.600
38,2007-09-30,3,"15,982.430",2.490
39,2007-06-30,8,"10,406.340",2.500
40,2007-03-31,2,"5,360.650",1.330
41,2006-12-31,8,"3,938.160",2.240
42,2006-09-30,1,"1,688.630",1.090
43,2006-06-30,8,"1,976.030",1.320
44,2006-03-31,2,"1,977.930",1.720
45,2005-12-31,8,"1,607.970",1.610
46,2005-09-30,3,"3,291.830",3.050
47,2005-06-30,7,"4,589.380",4.330
48,2005-03-31,5,"6,158.100",3.920
49,2004-12-31,11,"7,275.740",3.900
50,2004-09-30,6,"8,077.870",3.810
51,2004-06-30,13,"15,606.600",6.510
52,2004-03-31,1,"8,314.350",2.650
53,2003-12-31,13,"9,067.730",3.840
54,2003-09-30,1,"1,112.200",0.440
55,2003-06-30,30,"56,013.700",19.100
56,2003-03-31,5,"16,771.650",5.860
57,2002-12-31,24,"20,710.310",9.130
58,2002-09-30,2,"1,798.410",0.680
59,2002-06-30,13,"4,562.300",1.690
60,2001-12-31,5,"1,628.200",0.650
61,2001-06-30,1,681.000,0.210
