序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,14,"5,291.380",0.660
2,2017-06-30,12,"6,081.290",0.730
3,2016-12-31,21,"3,486.460",0.430
4,2016-09-30,2,"1,895.860",0.220
5,2016-06-30,39,"3,971.140",0.500
6,2016-03-31,2,22.680,0.000
7,2015-12-31,37,"6,190.050",0.600
8,2015-09-30,2,"3,771.440",0.510
9,2015-06-30,35,"18,559.510",1.030
10,2015-03-31,1,"3,226.510",0.280
11,2014-12-31,34,"2,225.350",0.260
12,2014-09-30,1,"6,950.430",0.690
13,2014-06-30,22,"8,433.000",0.880
14,2014-03-31,1,"6,552.330",0.690
15,2013-12-31,22,"6,827.840",1.060
16,2013-09-30,1,922.050,0.150
17,2013-06-30,19,"2,023.510",1.850
18,2013-03-31,1,743.820,0.590
19,2012-12-31,15,"1,689.470",1.380
20,2012-09-30,2,873.210,0.660
21,2012-06-30,14,"1,585.370",1.000
22,2012-03-31,2,687.170,0.510
23,2011-12-31,4,163.310,0.120
24,2010-12-31,1,0.950,0.000
25,2010-09-30,3,"1,849.230",1.380
