序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,29,"81,430.390",4.850
2,2018-12-31,185,"256,964.710",20.430
3,2018-09-30,48,"245,591.660",14.810
4,2018-06-30,235,"411,243.190",18.520
5,2018-03-31,45,"189,134.340",31.570
6,2017-12-31,162,"204,900.640",38.670
7,2017-09-30,13,"63,207.650",15.430
8,2017-06-30,118,"85,862.750",20.980
9,2017-03-31,2,"19,575.560",5.290
10,2016-12-31,60,"38,576.270",9.830
11,2016-09-30,9,"27,469.600",6.490
12,2016-06-30,61,"51,209.020",12.240
13,2016-03-31,8,"36,226.520",11.880
14,2015-12-31,71,"96,350.120",20.260
15,2015-09-30,11,"70,462.130",23.820
16,2015-06-30,40,"118,360.300",24.140
