序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,100.220,0.060
2,2018-06-30,1,8.540,0.000
3,2017-12-31,2,0.790,0.000
4,2017-06-30,3,32.250,0.010
5,2016-12-31,21,"11,965.830",2.260
6,2016-09-30,3,"6,253.820",1.720
7,2016-06-30,5,356.270,0.110
8,2016-03-31,1,"1,170.310",0.360
9,2015-12-31,5,"3,262.440",0.820
10,2015-09-30,1,976.730,0.340
11,2015-06-30,5,"5,531.180",1.140
12,2015-03-31,1,"3,635.970",0.970
13,2014-12-31,6,"10,867.280",3.340
14,2014-09-30,1,"3,162.610",1.050
15,2014-06-30,3,100.850,0.040
16,2013-12-31,3,138.010,0.060
17,2013-06-30,1,0.660,0.000
18,2013-03-31,1,"2,949.900",0.790
19,2012-12-31,6,"5,832.190",1.670
20,2012-09-30,1,"5,564.710",1.520
21,2012-06-30,1,"4,990.340",1.410
22,2011-06-30,2,"3,149.660",0.920
23,2010-06-30,1,190.360,0.070
24,2005-12-31,1,0.350,0.000
25,2005-06-30,1,0.320,0.000
26,2004-12-31,1,4.840,0.010
27,2004-06-30,1,7.960,0.020
28,2001-06-30,2,575.420,0.370
29,2000-12-31,2,"3,395.640",2.460
30,2000-09-30,2,"5,316.000",7.990
