序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,92.000,0.020
2,2018-06-30,30,"4,651.160",0.650
3,2018-03-31,1,31.120,0.000
4,2017-12-31,24,"7,675.280",1.200
5,2017-09-30,2,"3,852.000",0.620
6,2017-06-30,17,"3,199.840",0.590
7,2017-03-31,3,"7,957.940",1.190
8,2016-12-31,31,"14,628.220",2.070
9,2016-09-30,1,"2,136.080",0.270
10,2016-06-30,42,"20,196.630",2.250
11,2016-03-31,5,"14,989.730",1.580
12,2015-12-31,40,"38,197.400",2.930
13,2015-09-30,6,"30,917.990",3.140
14,2015-06-30,25,"69,787.050",6.570
15,2015-03-31,3,"21,380.390",2.550
16,2014-12-31,4,341.200,0.090
17,2014-09-30,3,"3,380.850",0.600
18,2014-06-30,10,"3,703.470",0.700
19,2014-03-31,3,"4,906.780",3.880
20,2013-12-31,14,"6,934.770",5.790
21,2013-09-30,3,"9,445.430",6.930
22,2013-06-30,15,"18,860.660",13.870
23,2013-03-31,5,"14,066.580",15.110
24,2012-12-31,20,"25,120.960",26.660
25,2012-09-30,6,"17,160.830",16.540
26,2012-06-30,12,"18,451.990",19.520
27,2012-03-31,6,"18,877.530",26.560
28,2011-12-31,19,"25,239.220",30.070
29,2011-09-30,8,"17,445.320",28.930
30,2011-06-30,4,"7,299.000",18.750
