序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,20.620,0.010
2,2018-06-30,3,11.500,0.000
3,2017-12-31,5,155.780,0.040
4,2017-06-30,4,462.790,0.080
5,2017-03-31,3,"29,103.140",7.040
6,2016-12-31,23,"47,951.160",10.580
7,2016-09-30,4,"22,362.400",4.730
8,2016-06-30,32,"43,165.070",9.820
9,2015-12-31,17,"9,736.950",2.200
10,2015-09-30,7,"19,123.410",5.580
11,2015-06-30,11,"19,252.980",3.840
12,2015-03-31,1,"2,349.690",0.750
13,2014-12-31,8,"2,868.170",1.070
14,2014-09-30,2,"6,076.590",2.090
15,2014-06-30,7,"7,183.300",3.230
16,2014-03-31,3,"7,686.660",3.300
17,2013-12-31,9,"4,284.480",2.080
18,2013-09-30,6,"16,657.170",5.870
19,2013-06-30,6,38.860,0.020
20,2012-12-31,17,"11,997.010",10.010
21,2012-09-30,5,"12,417.640",8.590
22,2012-06-30,16,"13,607.270",10.320
23,2012-03-31,5,"11,617.820",9.150
24,2011-12-31,12,"19,376.690",15.270
25,2011-06-30,1,49.100,0.040
26,2010-12-31,1,977.780,1.330
27,2010-09-30,1,632.560,0.830
28,2010-06-30,8,"1,799.020",2.560
29,2010-03-31,4,"5,702.450",7.150
