序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,30,"7,879.000",1.220
2,2018-09-30,1,267.610,0.050
3,2018-06-30,15,"1,594.640",0.270
4,2018-03-31,1,365.600,0.050
5,2017-12-31,16,"2,897.110",0.490
6,2017-06-30,13,"2,937.200",0.460
7,2017-03-31,2,"5,227.930",0.790
8,2016-12-31,23,"5,681.200",0.810
9,2016-09-30,2,"2,897.340",0.590
10,2016-06-30,25,"20,534.160",4.350
11,2016-03-31,9,"11,818.640",2.270
12,2015-12-31,29,"37,162.150",6.490
13,2015-09-30,4,"3,703.580",0.790
14,2015-06-30,17,"11,527.420",1.280
15,2015-03-31,3,"5,286.240",0.730
16,2014-12-31,32,"2,675.680",0.540
17,2014-09-30,1,"1,465.510",0.330
18,2014-06-30,33,"2,142.160",0.600
19,2014-03-31,4,"13,687.040",3.050
20,2013-12-31,31,"22,686.870",5.320
21,2013-09-30,4,"19,754.440",3.740
22,2013-06-30,31,"25,172.210",12.380
23,2013-03-31,6,"21,421.970",9.150
24,2012-12-31,11,"2,864.300",1.620
25,2012-09-30,1,718.600,0.400
26,2012-06-30,6,"1,702.190",0.860
27,2012-03-31,2,"1,372.220",0.770
28,2011-12-31,3,"1,469.280",0.810
29,2011-09-30,4,"4,737.930",2.840
30,2011-06-30,4,"5,228.480",2.850
31,2011-03-31,2,"6,208.800",2.880
32,2010-12-31,7,"6,351.070",3.550
33,2010-09-30,3,"7,092.110",3.670
34,2010-06-30,12,"9,488.850",5.550
35,2010-03-31,6,"30,661.610",10.830
36,2009-12-31,23,"78,848.730",24.720
37,2009-09-30,6,"30,970.970",11.630
38,2009-06-30,26,"70,668.910",22.690
39,2009-03-31,6,"17,512.890",7.850
40,2008-12-31,4,"2,359.760",1.940
41,2008-09-30,4,"12,541.570",9.500
42,2008-06-30,9,"25,084.430",12.010
43,2008-03-31,8,"86,743.780",18.820
44,2007-12-31,26,"168,261.080",27.450
45,2007-09-30,9,"154,091.840",19.860
46,2007-06-30,13,"93,953.300",17.010
47,2007-03-31,4,"19,747.310",9.350
48,2006-12-31,4,"3,226.740",2.820
49,2006-09-30,6,"12,181.240",9.580
50,2006-06-30,6,"6,040.620",5.430
51,2006-03-31,3,"6,179.680",8.580
52,2005-12-31,7,"4,978.400",8.040
53,2005-09-30,1,"1,601.060",2.790
54,2005-06-30,4,"3,281.380",5.860
55,2005-03-31,3,"5,598.290",6.620
56,2004-12-31,4,"3,921.220",4.280
57,2004-09-30,1,"1,602.910",1.850
58,2004-06-30,4,"2,922.390",3.720
59,2002-12-31,2,465.890,0.570
60,2002-06-30,8,"1,651.950",1.430
61,2001-12-31,1,233.350,0.250
62,2000-12-31,1,"1,672.330",2.600
63,2000-06-30,1,"1,381.970",2.600
