序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,10,"23,492.140",1.530
2,2018-12-31,74,"35,797.130",3.570
3,2018-09-30,7,"9,508.130",0.820
4,2018-06-30,54,"26,847.890",3.060
5,2018-03-31,11,"35,191.820",2.830
6,2017-12-31,67,"42,903.750",3.250
7,2017-09-30,5,"10,178.950",0.810
8,2017-06-30,43,"14,177.060",1.070
9,2017-03-31,2,"5,191.220",0.510
10,2016-12-31,43,"27,203.310",2.780
11,2016-09-30,2,"1,835.350",0.240
12,2016-06-30,23,"13,624.030",1.880
13,2016-03-31,2,"7,443.790",1.010
14,2015-12-31,45,"14,837.020",1.720
15,2015-09-30,2,"2,953.240",0.430
16,2015-06-30,45,"21,588.550",1.780
17,2015-03-31,3,"10,579.570",0.910
18,2014-12-31,31,"4,632.210",0.480
19,2014-09-30,2,"4,689.400",1.460
20,2014-06-30,36,"8,846.740",3.090
21,2014-03-31,3,"9,680.980",3.490
22,2013-12-31,57,"58,210.830",20.090
23,2013-09-30,13,"36,241.750",12.210
24,2013-06-30,35,"11,321.430",5.150
25,2013-03-31,6,"15,970.660",9.650
26,2012-12-31,22,"3,617.740",2.170
27,2012-09-30,2,561.300,0.380
28,2012-06-30,7,"1,615.460",0.920
29,2012-03-31,3,"4,278.000",1.860
30,2011-12-31,6,"11,557.420",8.000
