序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,21,"62,373.750",2.030
2,2018-12-31,219,"121,278.950",4.910
3,2018-09-30,131,"408,599.810",9.380
4,2018-06-30,484,"809,479.230",14.260
5,2018-03-31,171,"675,072.930",9.780
6,2017-12-31,319,"622,362.280",24.230
7,2017-09-30,131,"649,444.660",26.380
8,2017-06-30,182,"325,636.520",20.260
9,2017-03-31,17,"47,299.040",3.940
10,2016-12-31,53,"82,347.340",8.830
11,2016-09-30,7,"29,628.200",3.980
12,2016-06-30,81,"106,180.080",10.810
13,2016-03-31,4,"14,906.750",2.680
14,2015-12-31,30,"38,529.520",16.190
15,2015-09-30,6,"12,636.750",10.150
16,2015-06-30,8,"1,379.650",0.570
17,2015-03-31,1,"3,225.980",1.760
