序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,13.750,0.000
2,2018-12-31,64,"8,885.020",0.940
3,2018-09-30,3,"4,516.520",0.480
4,2018-06-30,54,"6,291.410",0.670
5,2017-12-31,52,"4,249.010",0.360
6,2017-06-30,59,"9,694.980",0.740
7,2017-03-31,1,72.340,0.000
8,2016-12-31,48,"8,227.380",0.530
9,2016-06-30,36,"6,100.120",0.380
10,2016-03-31,2,"5,450.130",0.270
11,2015-12-31,41,"9,347.780",0.390
12,2015-09-30,1,190.650,0.010
13,2015-06-30,37,"6,665.720",0.250
14,2014-12-31,35,"10,485.250",0.560
15,2014-06-30,21,"2,678.830",0.260
16,2013-12-31,21,"2,888.080",0.300
17,2013-09-30,2,"5,137.630",0.470
18,2013-06-30,24,"6,045.940",0.750
19,2013-03-31,1,"1,223.370",0.150
20,2012-12-31,25,"6,447.310",0.850
21,2012-09-30,1,"1,040.470",0.140
22,2012-06-30,21,"4,505.700",0.550
23,2011-12-31,14,"2,800.910",0.350
24,2011-06-30,18,"3,398.130",0.310
25,2011-03-31,2,"4,577.490",0.370
26,2010-12-31,27,"11,861.010",0.990
27,2010-09-30,1,"3,495.690",0.250
28,2010-06-30,26,"15,257.540",1.680
29,2010-03-31,2,"9,234.070",0.540
30,2009-12-31,23,"21,765.810",1.430
31,2009-09-30,1,"4,511.500",0.350
32,2009-06-30,18,"39,395.750",2.570
33,2008-12-31,8,"5,122.590",0.800
34,2008-09-30,1,"3,716.340",0.400
35,2008-06-30,8,"8,993.080",0.800
36,2008-03-31,2,"11,764.390",1.050
37,2007-12-31,4,"20,890.220",1.380
38,2007-09-30,2,"25,927.610",1.620
39,2007-06-30,3,"12,423.420",1.000
40,2007-03-31,2,"4,001.470",0.700
41,2006-12-31,2,291.590,0.080
42,2006-09-30,3,"8,470.390",3.040
43,2006-06-30,6,"8,712.600",3.010
44,2005-12-31,12,"5,464.360",2.860
45,2005-09-30,2,"3,221.200",1.540
46,2005-06-30,10,"9,447.530",4.870
47,2005-03-31,1,"7,039.670",3.430
48,2004-12-31,8,"10,881.390",4.700
49,2004-09-30,2,"6,907.220",2.660
50,2004-06-30,8,"5,220.140",2.100
51,2003-12-31,5,"2,538.840",0.910
52,2003-06-30,3,"2,864.110",0.980
53,2002-12-31,11,"7,341.370",2.320
54,2002-06-30,9,"3,858.680",0.930
55,2001-12-31,4,"3,068.100",0.890
56,2001-06-30,1,734.000,0.160
