序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,12,"6,392.650",0.620
2,2017-03-31,1,225.970,0.020
3,2016-12-31,13,"6,400.750",0.770
4,2016-06-30,11,"5,921.500",0.650
5,2015-12-31,4,124.980,0.010
6,2015-06-30,2,"9,974.690",2.420
7,2014-09-30,1,"1,347.450",0.770
8,2014-06-30,2,568.900,0.420
9,2013-12-31,1,107.850,0.080
10,2013-06-30,2,56.710,0.040
11,2010-12-31,1,42.270,0.030
12,2010-03-31,1,728.160,0.410
13,2009-12-31,1,"1,133.820",0.720
14,2006-12-31,1,14.030,0.040
15,2006-06-30,1,29.230,0.080
16,2005-12-31,1,20.760,0.080
17,2005-06-30,1,21.450,0.080
18,2004-12-31,1,32.810,0.080
19,2004-06-30,1,37.770,0.080
20,2003-12-31,1,145.970,0.240
21,2002-06-30,1,78.260,0.080
