序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,4,13.360,0.000
2,2017-03-31,1,"2,160.420",0.450
3,2016-12-31,15,"5,019.780",1.030
4,2016-09-30,2,"4,149.870",0.790
5,2016-06-30,13,"10,870.010",2.080
6,2016-03-31,6,"19,458.790",3.680
7,2015-12-31,31,"66,451.380",8.180
8,2015-09-30,1,"4,396.310",0.810
9,2015-06-30,16,"23,525.780",2.870
10,2015-03-31,2,"13,593.600",2.230
11,2014-12-31,3,33.740,0.010
12,2014-06-30,5,45.660,0.020
13,2013-12-31,4,94.360,0.040
14,2013-06-30,6,118.020,0.050
15,2012-12-31,6,243.410,0.080
16,2012-06-30,6,235.650,0.080
17,2012-03-31,2,729.480,0.300
18,2011-12-31,1,85.150,0.040
19,2011-03-31,1,987.420,0.360
20,2010-12-31,1,"1,201.610",0.430
21,2010-06-30,1,271.190,0.160
22,2008-03-31,1,"1,023.670",1.590
23,2007-12-31,2,"1,801.210",1.980
24,2007-09-30,1,727.120,0.720
25,2007-06-30,68,"17,467.220",18.820
