序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,7,"13,932.670",2.550
2,2017-06-30,18,"10,096.860",2.350
3,2016-12-31,3,"2,910.600",0.710
4,2016-06-30,2,"1,184.910",0.380
5,2016-03-31,3,"4,171.170",1.480
6,2015-12-31,5,"1,380.570",0.360
7,2015-09-30,1,"1,345.900",0.490
8,2015-06-30,1,"3,764.000",0.490
9,2014-06-30,2,59.860,0.040
10,2013-12-31,1,1.450,0.000
11,2013-06-30,5,999.710,0.900
12,2013-03-31,5,"7,869.870",5.080
13,2012-12-31,6,"1,415.390",1.160
14,2012-06-30,7,783.690,0.650
15,2012-03-31,2,"1,120.180",1.150
16,2011-12-31,6,"2,883.480",2.830
17,2011-09-30,5,"13,529.530",8.220
18,2011-06-30,11,"24,855.610",13.240
19,2011-03-31,6,"24,819.320",11.590
20,2008-09-30,1,334.840,1.620
21,2008-06-30,2,"1,001.110",2.670
22,2008-03-31,3,"7,958.370",11.460
23,2007-12-31,6,"20,493.600",20.070
24,2007-09-30,4,"15,352.600",15.060
25,2007-06-30,8,"26,695.720",32.360
26,2007-03-31,9,"28,142.820",33.740
27,2006-12-31,11,"10,612.310",21.250
28,2006-09-30,9,"13,303.930",28.790
