序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,784.660,0.170
2,2018-12-31,81,"23,760.680",6.600
3,2018-09-30,5,"9,293.200",2.180
4,2018-06-30,66,"29,501.080",6.100
5,2018-03-31,10,"23,792.110",3.920
6,2017-12-31,59,"48,870.700",7.530
7,2017-09-30,13,"40,040.910",4.630
8,2017-06-30,95,"96,457.420",9.850
9,2017-03-31,16,"56,770.060",5.710
10,2016-12-31,107,"163,577.700",15.770
11,2016-09-30,36,"104,629.120",10.300
12,2016-06-30,114,"159,786.120",21.780
13,2016-03-31,32,"142,950.780",19.680
14,2015-12-31,104,"292,726.280",29.470
15,2015-09-30,23,"98,678.440",13.710
16,2015-06-30,87,"337,333.710",32.380
17,2015-03-31,19,"128,370.780",16.230
18,2014-12-31,70,"123,342.650",23.620
19,2014-09-30,9,"49,046.720",10.560
20,2014-06-30,40,"96,611.340",26.520
21,2014-03-31,7,"43,241.550",12.730
22,2013-12-31,23,"63,550.670",21.630
23,2013-09-30,2,"14,482.480",4.750
24,2013-06-30,15,"25,713.780",12.290
25,2012-12-31,9,"7,349.310",4.780
26,2012-09-30,1,"8,650.990",4.730
27,2012-06-30,7,"3,350.910",1.780
28,2011-06-30,1,262.650,0.380
29,2010-12-31,4,673.160,0.750
30,2010-09-30,5,987.220,1.210
