序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,38.310,0.000
2,2018-12-31,12,821.480,0.070
3,2018-06-30,14,371.060,0.030
4,2017-12-31,5,271.880,0.030
5,2017-06-30,3,49.350,0.000
6,2016-12-31,2,45.190,0.000
7,2016-06-30,4,434.690,0.200
8,2015-12-31,4,"3,662.040",1.440
9,2015-06-30,3,688.470,0.240
10,2015-03-31,1,840.000,0.540
11,2014-12-31,5,"1,602.950",1.170
12,2014-06-30,16,560.560,0.570
13,2013-12-31,14,"1,011.180",1.040
14,2013-06-30,12,"1,352.450",1.360
15,2013-03-31,1,321.460,0.330
16,2012-12-31,11,"2,242.600",2.030
17,2012-09-30,2,976.780,0.920
18,2012-06-30,13,"9,651.200",9.270
19,2012-03-31,2,"4,503.020",4.200
20,2011-12-31,1,45.450,0.040
21,2011-06-30,5,"4,617.100",2.530
22,2011-03-31,3,"7,895.820",4.350
23,2009-06-30,2,430.320,0.360
24,2009-03-31,3,"8,024.090",6.490
25,2008-12-31,1,186.600,0.220
26,2008-09-30,1,838.100,1.080
27,2008-06-30,6,"4,145.540",4.170
28,2008-03-31,8,"25,384.660",16.480
29,2007-12-31,8,"25,780.220",12.680
30,2007-09-30,7,"47,920.690",22.350
31,2007-06-30,12,"44,407.460",22.050
32,2007-03-31,8,"23,495.210",24.120
33,2006-12-31,10,"23,718.270",24.600
34,2006-09-30,4,"7,761.770",13.620
35,2006-06-30,14,"12,178.150",20.330
36,2005-12-31,1,0.050,0.000
37,2005-06-30,1,0.040,0.000
38,2004-12-31,1,0.050,0.000
39,2004-06-30,1,0.060,0.000
40,2002-12-31,1,41.060,0.070
41,2002-06-30,2,196.790,0.250
