序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,"4,028.360",0.790
2,2018-06-30,9,"5,171.360",1.190
3,2018-03-31,1,"3,965.600",0.650
4,2017-12-31,9,"7,164.900",1.110
5,2017-09-30,2,"6,394.190",0.840
6,2017-06-30,12,"9,990.990",1.350
7,2017-03-31,2,"7,715.920",0.890
8,2016-12-31,44,"14,524.200",1.600
9,2016-09-30,1,"5,889.580",0.650
10,2016-06-30,48,"9,990.110",1.200
11,2016-03-31,1,"3,715.310",0.390
12,2015-12-31,46,"12,989.410",1.040
13,2015-09-30,1,"3,650.770",0.390
14,2015-06-30,33,"7,894.620",0.460
15,2015-03-31,3,"25,835.880",1.800
16,2014-12-31,29,"6,111.200",0.550
17,2014-06-30,22,"3,141.700",0.380
18,2014-03-31,1,"4,614.490",0.500
19,2013-12-31,25,"27,236.150",2.930
20,2013-06-30,19,"1,835.540",0.350
21,2012-12-31,20,"2,504.810",0.490
22,2012-06-30,17,"4,941.450",0.800
23,2012-03-31,1,"2,013.000",0.290
24,2011-12-31,12,"10,493.390",1.750
25,2011-06-30,12,"6,442.000",0.900
26,2011-03-31,2,"6,955.420",0.800
27,2010-12-31,10,"15,256.820",2.770
28,2010-09-30,6,"50,704.520",6.480
29,2010-06-30,34,"90,643.770",16.580
30,2010-03-31,5,"35,730.470",4.560
31,2009-12-31,13,"52,836.810",7.600
32,2009-09-30,6,"38,853.890",10.050
33,2009-06-30,22,"111,928.760",24.580
34,2009-03-31,7,"93,898.590",23.470
35,2008-12-31,28,"94,203.030",28.930
36,2008-09-30,6,"62,350.210",20.050
37,2008-06-30,20,"98,656.400",24.370
38,2008-03-31,8,"96,604.050",19.880
39,2007-12-31,20,"170,128.050",21.150
40,2007-09-30,8,"137,969.440",20.680
41,2007-06-30,13,"83,606.610",19.630
42,2007-03-31,4,"27,363.720",12.140
43,2006-12-31,7,"18,271.390",12.320
44,2006-09-30,7,"24,629.170",16.440
45,2006-06-30,13,"20,404.100",14.840
46,2006-03-31,6,"14,082.630",18.620
47,2005-12-31,18,"11,603.370",22.170
48,2005-09-30,6,"8,460.120",16.010
49,2005-06-30,21,"19,492.820",35.280
50,2005-03-31,10,"21,473.060",37.240
51,2004-12-31,40,"56,823.150",67.750
52,2004-09-30,12,"36,858.190",38.340
53,2004-06-30,41,"58,718.130",57.970
54,2003-12-31,18,"11,035.670",28.970
55,2003-09-30,1,"3,959.300",9.680
56,2003-06-30,17,"16,415.220",38.460
57,2003-03-31,4,"8,779.290",16.890
58,2002-12-31,17,"16,806.500",34.880
59,2002-09-30,5,"10,700.510",17.750
60,2002-06-30,13,"11,967.850",21.650
61,2001-12-31,6,"3,454.280",6.730
62,1999-12-31,1,"5,650.310",14.220
