序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"1,496.400",0.290
2,2017-09-30,1,780.120,0.160
3,2017-06-30,15,"2,982.240",0.590
4,2016-12-31,20,"7,272.010",1.180
5,2016-09-30,2,"8,021.260",1.200
6,2016-06-30,15,"8,970.990",1.780
7,2016-03-31,5,"3,176.380",0.610
8,2015-12-31,12,"7,123.990",1.190
9,2015-09-30,9,"12,025.290",5.020
10,2015-06-30,18,"26,440.790",7.540
11,2015-03-31,10,"44,495.830",9.710
12,2014-12-31,17,"26,767.950",8.820
13,2014-09-30,8,"30,161.330",8.600
14,2014-06-30,2,"1,327.260",0.620
15,2014-03-31,1,"1,316.170",0.770
16,2013-12-31,2,13.870,0.010
17,2012-06-30,2,8.460,0.010
18,2011-12-31,1,122.200,0.080
19,2011-06-30,2,379.320,0.240
20,2011-03-31,1,691.800,0.800
21,2010-12-31,4,"1,116.060",1.320
22,2010-09-30,2,"3,835.350",3.580
23,2008-09-30,1,551.700,1.730
24,2008-06-30,1,"1,458.770",3.150
25,2008-03-31,4,"10,695.360",15.030
26,2007-12-31,6,"39,807.290",46.070
27,2007-09-30,5,"33,915.290",43.970
28,2007-06-30,13,"27,627.180",49.830
29,2007-03-31,7,"8,223.770",18.500
30,2006-12-31,34,"1,746.160",6.570
