序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"8,218.260",1.030
2,2017-12-31,17,"14,188.500",2.220
3,2017-09-30,2,"2,592.380",0.380
4,2017-06-30,24,"8,280.790",1.400
5,2017-03-31,1,229.500,0.040
6,2016-12-31,18,"3,608.590",0.810
7,2016-09-30,1,291.000,0.060
8,2016-06-30,21,"5,418.240",1.090
9,2016-03-31,1,318.750,0.060
10,2015-12-31,9,"1,047.140",0.140
11,2015-09-30,1,300.150,0.070
12,2015-06-30,17,"13,769.350",2.700
13,2015-03-31,1,787.800,0.410
14,2014-12-31,5,"1,160.160",1.210
15,2014-09-30,1,784.200,0.720
16,2014-06-30,2,"1,642.940",1.690
17,2014-03-31,1,"1,661.630",2.000
