序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,25,"45,486.590",1.840
2,2018-12-31,311,"187,931.300",9.640
3,2018-09-30,144,"180,760.220",6.510
4,2018-06-30,379,"470,975.180",16.580
5,2018-03-31,40,"131,473.630",5.120
6,2017-12-31,232,"457,855.590",17.810
7,2017-09-30,35,"116,051.850",5.640
8,2017-06-30,157,"275,211.120",14.550
9,2017-03-31,23,"106,808.860",6.470
10,2016-12-31,152,"189,501.050",11.540
11,2016-09-30,10,"10,101.390",0.720
12,2016-06-30,69,"52,911.440",4.840
13,2015-12-31,68,"48,893.990",3.550
14,2015-09-30,4,"31,650.020",2.840
15,2015-06-30,71,"51,291.780",2.900
16,2015-03-31,2,393.840,0.030
17,2014-12-31,48,"25,061.070",2.400
18,2014-09-30,5,"4,916.090",0.610
19,2014-06-30,35,"9,785.870",1.430
20,2014-03-31,1,"3,212.270",0.550
21,2013-12-31,64,"43,318.650",6.710
22,2013-09-30,2,"6,123.440",1.060
23,2013-06-30,43,"21,488.600",4.120
24,2013-03-31,5,"18,853.140",2.650
25,2012-12-31,78,"96,891.150",13.110
26,2012-09-30,2,"14,033.180",2.210
27,2012-06-30,48,"88,470.390",12.550
28,2012-03-31,6,"45,425.550",5.900
29,2011-12-31,47,"101,773.890",14.140
30,2011-09-30,7,"62,966.910",9.160
31,2011-06-30,55,"153,631.210",18.810
32,2011-03-31,4,"61,651.570",7.970
33,2010-12-31,36,"82,192.970",12.180
34,2010-09-30,5,"42,771.690",6.300
35,2010-06-30,45,"78,625.600",13.500
36,2010-03-31,10,"121,489.130",12.860
37,2009-12-31,108,"434,604.020",37.320
38,2009-09-30,7,"92,707.800",11.690
39,2009-06-30,85,"254,931.750",31.390
40,2009-03-31,9,"102,507.820",14.620
41,2008-12-31,69,"215,070.260",67.000
42,2008-09-30,12,"134,883.430",41.700
43,2008-06-30,53,"430,990.690",69.420
44,2008-03-31,12,"222,433.370",33.120
45,2007-12-31,40,"389,802.730",52.530
46,2007-09-30,13,"190,918.090",48.490
47,2007-06-30,28,"171,840.760",67.700
48,2007-03-31,12,"63,804.900",29.160
49,2006-12-31,26,"59,090.910",49.170
50,2006-09-30,8,"26,705.800",23.120
51,2006-06-30,19,"32,237.860",29.550
52,2006-03-31,8,"22,897.640",27.450
53,2005-12-31,17,"18,250.780",28.080
54,2005-09-30,8,"17,200.410",25.050
55,2005-06-30,23,"30,207.450",42.310
56,2005-03-31,9,"31,281.570",39.100
57,2004-12-31,24,"36,408.220",46.720
58,2004-09-30,9,"18,238.730",26.300
59,2004-06-30,11,"6,024.600",9.080
60,2003-12-31,3,"3,430.390",6.750
61,2003-06-30,1,96.260,0.170
62,2002-12-31,7,"2,272.070",3.900
63,2002-06-30,16,959.300,1.130
