序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2005-09-30,3,"2,072.030",1.490
2,2005-06-30,5,"1,602.640",1.300
3,2005-03-31,6,"3,511.830",2.600
4,2004-12-31,7,"4,746.000",3.360
5,2004-09-30,4,"4,710.710",2.860
6,2004-06-30,8,"5,407.710",3.400
7,2003-12-31,11,"17,059.040",8.450
8,2003-09-30,1,"4,389.600",2.730
9,2003-06-30,11,"18,925.320",11.070
10,2002-12-31,15,"13,390.750",9.220
11,2002-09-30,2,"3,370.440",2.090
12,2002-06-30,8,"4,686.170",3.040
13,2002-03-31,1,"1,138.140",0.770
14,2001-06-30,1,"2,786.750",1.500
15,2000-12-31,4,"7,327.970",4.000
16,2000-09-30,1,"1,850.490",0.980
17,2000-06-30,3,"5,232.700",2.680
