序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,121.420,0.040
2,2018-12-31,12,222.040,0.110
3,2018-06-30,12,178.120,0.060
4,2017-12-31,23,829.750,0.210
5,2017-09-30,1,"1,016.190",0.200
6,2017-06-30,18,"12,142.200",2.070
7,2017-03-31,8,"34,317.190",4.390
8,2016-12-31,21,"65,269.560",7.760
9,2016-09-30,7,"34,400.540",4.880
10,2016-06-30,29,"67,641.070",9.950
11,2016-03-31,6,"40,880.100",7.640
12,2015-12-31,8,"10,575.320",1.770
13,2015-09-30,1,"1,137.600",0.280
14,2015-06-30,5,"1,721.680",0.430
15,2015-03-31,1,"1,659.560",0.490
16,2014-12-31,2,66.300,0.030
17,2014-09-30,1,"1,992.040",0.820
18,2014-06-30,6,401.010,0.180
19,2013-12-31,5,667.130,0.340
20,2013-06-30,4,151.770,0.080
21,2012-12-31,4,180.540,0.080
22,2012-06-30,9,"1,139.720",0.440
23,2012-03-31,1,878.590,0.380
24,2011-12-31,8,373.520,0.160
25,2010-12-31,1,"10,584.880",3.260
26,2010-09-30,3,"21,596.010",7.770
27,2010-06-30,7,"15,751.970",6.780
28,2010-03-31,1,980.820,0.360
29,2009-12-31,5,"2,485.030",0.950
30,2006-12-31,1,0.110,0.000
31,2006-06-30,1,0.110,0.000
32,2005-12-31,1,0.080,0.000
33,2005-06-30,2,442.470,0.920
34,2005-03-31,1,550.170,0.960
35,2004-12-31,2,658.110,0.950
36,2004-06-30,1,6.470,0.010
