序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,579.760,0.090
2,2017-09-30,1,372.440,0.040
3,2017-06-30,24,"18,995.370",2.030
4,2017-03-31,9,"11,730.590",1.140
5,2016-12-31,28,"26,123.760",2.480
6,2016-09-30,10,"10,876.850",1.140
7,2016-06-30,30,"24,680.110",3.720
8,2016-03-31,4,"18,245.090",2.520
9,2015-12-31,30,"20,589.170",2.920
10,2015-09-30,1,"5,613.770",1.040
11,2015-06-30,21,"12,141.610",1.670
12,2015-03-31,6,"35,722.070",4.550
13,2014-12-31,9,"2,555.580",0.630
14,2014-09-30,1,638.270,0.130
15,2014-06-30,8,934.510,0.220
16,2014-03-31,1,"3,937.370",2.870
17,2013-12-31,5,"2,600.810",1.980
18,2013-09-30,6,"19,571.930",9.000
19,2013-06-30,8,"1,149.360",1.620
20,2012-12-31,5,226.260,0.440
21,2012-09-30,2,866.170,1.510
22,2012-06-30,5,414.470,0.620
23,2011-09-30,4,"3,913.300",10.930
24,2011-06-30,3,"1,086.580",3.320
25,2011-03-31,1,"2,727.600",6.320
26,2010-12-31,1,"3,286.800",7.790
