序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,"1,031.400",0.100
2,2018-12-31,99,"13,402.680",1.320
3,2018-09-30,8,"13,082.620",1.040
4,2018-06-30,115,"21,071.260",1.740
5,2018-03-31,8,"24,914.790",15.560
6,2017-12-31,90,"19,416.300",12.940
7,2017-09-30,4,"8,076.680",5.210
8,2017-06-30,39,"2,475.380",1.840
9,2017-03-31,2,"2,870.580",1.690
10,2016-12-31,28,"1,642.220",0.830
11,2016-09-30,1,702.920,0.420
12,2016-06-30,32,"1,437.700",0.840
13,2016-03-31,2,"1,808.740",1.040
14,2015-12-31,28,"1,476.250",0.710
15,2015-06-30,7,"1,174.680",0.640
