序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"11,489.720",2.170
2,2018-12-31,24,"10,817.880",2.710
3,2018-09-30,8,"14,378.050",3.730
4,2018-06-30,11,"7,709.490",1.980
5,2018-03-31,2,"5,445.940",1.580
6,2017-12-31,7,"1,981.790",0.570
7,2017-06-30,10,"2,435.470",0.620
8,2017-03-31,2,262.140,0.050
9,2016-12-31,43,"30,628.820",6.720
10,2016-09-30,3,"8,913.640",2.330
11,2016-06-30,8,"8,761.620",4.420
12,2016-03-31,2,"7,399.980",6.630
13,2015-12-31,1,"6,820.000",6.220
14,2014-12-31,1,"1,288.260",1.070
15,2013-12-31,1,110.760,0.140
16,2006-12-31,1,11.780,0.060
17,2006-06-30,2,398.590,2.620
18,2005-12-31,1,14.540,0.120
19,2005-06-30,1,15.280,0.120
20,2004-12-31,1,28.590,0.120
21,2004-06-30,112,"1,445.120",5.710
