序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,6,"17,430.940",3.610
2,2018-12-31,35,"14,693.330",3.560
3,2018-09-30,4,"4,120.430",1.140
4,2018-06-30,19,"13,988.170",2.950
5,2018-03-31,4,"6,012.870",1.110
6,2017-12-31,19,"13,531.740",4.810
7,2017-09-30,6,"14,308.900",4.490
8,2017-06-30,19,"22,098.080",6.930
9,2017-03-31,8,"23,037.930",8.770
10,2016-12-31,24,"26,812.420",10.990
11,2016-09-30,9,"23,840.550",9.260
12,2016-06-30,33,"64,858.930",20.810
13,2016-03-31,9,"35,966.430",14.770
14,2015-12-31,17,"43,234.120",28.400
15,2015-09-30,2,"1,645.010",2.070
16,2015-06-30,4,"2,405.390",2.400
