序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,326.660,0.070
2,2017-09-30,1,141.830,0.030
3,2017-06-30,18,"3,298.860",1.090
4,2016-12-31,12,"2,071.330",0.580
5,2016-06-30,8,"1,440.130",0.410
6,2016-03-31,1,"1,268.010",0.420
7,2015-12-31,9,"2,051.480",0.600
8,2015-09-30,1,"1,359.750",0.530
9,2015-06-30,6,"1,405.840",0.740
10,2014-12-31,1,0.010,0.000
