序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,28,"2,084.610",0.360
2,2017-09-30,4,247.070,0.030
3,2017-06-30,39,"9,100.170",1.100
4,2016-12-31,19,"12,219.990",1.190
5,2016-09-30,4,"19,659.990",1.690
6,2016-06-30,22,"56,936.620",4.000
7,2016-03-31,9,"7,526.640",0.710
8,2015-12-31,5,"5,394.980",0.500
9,2015-06-30,2,3.150,0.000
10,2015-03-31,1,"5,579.180",0.670
11,2014-12-31,4,"19,883.940",2.590
12,2014-09-30,1,"11,548.880",1.790
13,2014-06-30,2,"13,289.680",2.390
14,2014-03-31,2,"8,277.780",1.770
15,2011-12-31,1,52.460,0.020
16,2011-06-30,1,309.470,0.070
17,2010-09-30,1,"1,664.230",0.340
18,2010-06-30,6,"13,358.370",3.420
19,2010-03-31,1,"3,547.580",0.780
20,2006-12-31,1,0.630,0.000
21,2006-06-30,1,0.670,0.000
22,2005-12-31,1,0.420,0.000
23,2005-06-30,1,0.430,0.000
24,2004-12-31,1,10.100,0.010
25,2004-06-30,2,"1,038.740",0.560
26,2002-06-30,4,"1,501.730",0.620
27,2001-12-31,1,134.870,0.050
28,2000-12-31,1,"1,297.300",0.400
29,2000-06-30,2,"1,580.170",0.530
30,1999-03-31,1,"7,382.250",3.050
31,1998-12-31,1,"8,303.550",2.980
