序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,14,"14,358.840",0.090
2,2017-12-31,264,"166,254.660",0.880
3,2017-09-30,45,"108,025.610",0.550
4,2017-06-30,255,"224,560.510",1.150
5,2017-03-31,44,"96,106.620",0.480
6,2016-12-31,182,"184,851.110",0.930
7,2016-09-30,18,"74,868.470",0.470
8,2016-06-30,143,"164,047.890",1.100
9,2016-03-31,19,"65,768.470",0.380
10,2015-12-31,125,"230,362.890",1.000
11,2015-09-30,17,"44,296.310",0.210
12,2015-06-30,108,"306,626.040",1.050
13,2015-03-31,24,"125,892.460",0.470
14,2014-12-31,132,"281,362.390",1.420
15,2014-09-30,5,"30,998.720",0.460
16,2014-06-30,84,"61,097.130",1.110
17,2014-03-31,3,"11,861.090",0.220
18,2013-12-31,88,"55,597.580",0.970
19,2013-09-30,1,"7,860.870",0.140
20,2013-06-30,81,"63,067.350",1.240
21,2013-03-31,5,"30,834.220",0.530
22,2012-12-31,94,"108,245.380",1.710
23,2012-09-30,4,"16,523.230",0.310
24,2012-06-30,70,"60,448.950",1.130
25,2012-03-31,3,"19,516.810",0.380
26,2011-12-31,62,"62,585.500",1.190
27,2011-09-30,4,"31,316.500",0.520
28,2011-06-30,64,"112,177.200",1.350
29,2011-03-31,5,"53,999.510",0.580
30,2010-12-31,59,"129,992.260",1.440
31,2010-09-30,5,"80,387.990",2.130
32,2010-06-30,61,"171,226.500",4.650
33,2010-03-31,9,"213,187.830",4.140
34,2009-12-31,74,"535,937.150",9.580
35,2009-09-30,15,"375,534.900",7.290
36,2009-06-30,100,"858,913.540",14.240
37,2009-03-31,14,"233,283.430",4.830
38,2008-12-31,130,"704,693.690",14.640
39,2008-09-30,35,"394,913.720",8.190
40,2008-06-30,68,"335,109.240",7.730
41,2008-03-31,17,"315,109.060",5.010
42,2007-12-31,107,"1,371,450.180",17.220
