序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,52.220,0.010
2,2017-06-30,4,66.750,0.010
3,2016-12-31,3,770.240,0.110
4,2016-06-30,3,302.860,0.050
5,2015-12-31,7,"2,334.440",0.480
6,2015-09-30,1,"8,130.230",3.290
7,2015-06-30,2,"6,342.390",1.470
8,2015-03-31,1,592.800,0.190
9,2014-12-31,1,361.100,0.170
10,2014-09-30,1,"1,702.140",0.630
11,2014-06-30,3,386.570,0.210
12,2013-12-31,2,190.350,0.110
13,2013-06-30,2,142.790,0.090
14,2012-12-31,3,507.910,0.260
15,2012-06-30,1,0.000,0.000
16,2011-12-31,3,237.210,0.180
17,2011-06-30,1,816.700,0.480
18,2010-12-31,3,"3,019.090",1.690
19,2010-09-30,1,"1,456.830",0.860
20,2010-06-30,1,"2,738.550",2.180
21,2008-03-31,1,"1,223.090",0.950
22,2006-12-31,1,0.350,0.000
23,2006-06-30,1,0.370,0.000
24,2005-12-31,1,0.220,0.000
25,2005-06-30,1,0.200,0.000
26,2004-12-31,1,0.260,0.000
27,2004-06-30,1,0.320,0.000
28,2002-06-30,1,104.040,0.110
29,2001-06-30,1,309.710,0.300
30,2000-12-31,1,59.800,0.070
31,2000-06-30,1,161.000,0.180
