序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,13,"8,900.680",0.290
2,2018-12-31,181,"106,909.660",4.130
3,2018-09-30,10,"10,390.410",0.330
4,2018-06-30,207,"118,539.560",3.370
5,2018-03-31,38,"36,148.720",0.900
6,2017-12-31,259,"172,820.200",4.390
7,2017-09-30,76,"123,790.140",2.920
8,2017-06-30,416,"628,828.440",13.380
9,2017-03-31,163,"472,632.240",11.020
10,2016-12-31,263,"397,044.430",11.270
11,2016-09-30,97,"280,874.320",7.220
12,2016-06-30,226,"333,051.070",9.640
13,2016-03-31,49,"121,264.710",3.820
14,2015-12-31,172,"286,882.190",8.390
15,2015-09-30,33,"83,503.090",3.060
16,2015-06-30,145,"194,481.560",5.460
17,2015-03-31,14,"61,500.420",2.260
18,2014-12-31,136,"246,227.060",10.100
19,2014-09-30,28,"141,152.610",6.200
20,2014-06-30,161,"387,976.210",17.810
21,2014-03-31,27,"184,163.860",8.260
22,2013-12-31,182,"632,692.210",24.460
23,2013-09-30,36,"419,961.510",15.900
24,2013-06-30,205,"842,552.340",33.320
25,2013-03-31,113,"1,015,510.520",29.810
26,2012-12-31,214,"931,176.820",35.250
27,2012-09-30,61,"534,967.280",21.130
28,2012-06-30,193,"876,409.380",33.500
29,2012-03-31,65,"578,561.760",21.950
30,2011-12-31,223,"1,170,032.760",41.670
31,2011-09-30,74,"664,727.460",24.510
32,2011-06-30,157,"925,987.060",34.330
33,2011-03-31,43,"601,373.660",21.350
34,2010-12-31,161,"1,529,207.310",45.720
35,2010-09-30,68,"1,187,584.070",36.860
36,2010-06-30,152,"1,044,355.630",45.960
37,2010-03-31,28,"403,483.700",26.860
38,2009-12-31,101,"615,074.510",44.160
39,2009-09-30,15,"138,262.890",14.140
40,2009-06-30,65,"233,866.180",32.390
41,2009-03-31,10,"114,022.450",16.470
42,2008-12-31,88,"291,536.170",53.660
43,2008-09-30,13,"151,373.260",25.890
44,2008-06-30,79,"548,203.030",52.800
45,2008-03-31,15,"257,712.040",25.930
46,2007-12-31,75,"615,159.610",46.950
47,2007-09-30,10,"191,677.560",15.540
48,2007-06-30,56,"462,530.200",44.000
49,2007-03-31,11,"119,347.330",30.300
50,2006-12-31,50,"172,657.220",43.820
51,2006-09-30,18,"92,883.160",27.480
52,2006-06-30,50,"94,759.840",29.490
53,2006-03-31,4,"9,908.810",6.690
54,2005-12-31,34,"42,003.410",26.920
55,2005-09-30,11,"33,162.870",17.980
56,2005-06-30,47,"62,338.490",33.200
57,2005-03-31,12,"44,612.850",19.100
58,2004-12-31,51,"85,250.860",36.490
59,2004-09-30,12,"37,897.200",16.070
60,2004-06-30,16,"21,278.230",11.240
61,2004-03-31,2,"3,384.130",1.740
62,2003-12-31,5,"2,963.220",1.940
63,2003-06-30,7,"5,464.530",3.010
64,2002-12-31,19,"16,719.360",8.730
65,2002-09-30,1,"3,594.480",1.640
66,2002-06-30,14,"16,083.980",7.160
67,2002-03-31,3,"8,807.980",3.890
68,2001-12-31,13,"10,574.660",4.840
69,2001-09-30,1,651.200,0.290
70,2001-06-30,4,"4,705.000",1.980
