序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,383.890,0.080
2,2018-09-30,5,"8,638.480",1.730
3,2018-06-30,59,"28,729.280",5.550
4,2018-03-31,6,"7,444.190",1.300
5,2017-12-31,56,"35,295.670",6.280
6,2017-09-30,15,"17,190.000",2.800
7,2017-06-30,70,"95,713.350",15.470
8,2017-03-31,13,"51,366.770",7.990
9,2016-12-31,75,"86,081.310",15.670
10,2016-09-30,14,"52,131.560",9.620
11,2016-06-30,58,"85,409.850",14.110
12,2016-03-31,1,"4,031.880",1.120
13,2015-12-31,23,"14,345.180",3.220
14,2015-09-30,2,"2,640.850",0.850
15,2015-06-30,21,"17,581.360",4.530
16,2015-03-31,3,"14,885.000",3.920
17,2014-12-31,13,"21,512.410",7.510
18,2014-09-30,3,"17,752.010",5.910
19,2014-06-30,9,"11,722.340",11.750
20,2014-03-31,3,"3,527.000",4.060
21,2013-12-31,8,"8,130.530",8.940
22,2013-09-30,3,"6,538.550",8.420
23,2013-06-30,7,"12,880.790",17.310
24,2013-03-31,4,"15,169.130",17.420
25,2012-12-31,14,"21,523.310",23.450
26,2012-09-30,2,"6,947.530",8.320
27,2012-06-30,6,"5,001.690",9.660
28,2012-03-31,4,"4,232.570",8.240
29,2011-12-31,8,"6,022.170",11.640
30,2011-09-30,2,"3,036.490",5.420
