序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,27,"1,264.400",0.250
2,2017-09-30,1,"3,444.390",0.520
3,2017-06-30,46,"21,702.140",3.070
4,2017-03-31,3,"14,884.210",1.830
5,2016-12-31,44,"28,784.300",3.330
6,2016-09-30,2,"8,191.580",0.850
7,2016-06-30,41,"27,264.200",2.630
8,2016-03-31,5,"12,900.760",1.040
9,2015-12-31,42,"29,321.190",2.010
10,2015-09-30,1,"3,891.090",0.440
11,2015-06-30,31,"35,230.530",2.100
12,2015-03-31,2,"12,234.770",1.090
13,2014-12-31,36,"47,682.970",6.500
14,2014-09-30,11,"44,596.530",5.010
15,2014-06-30,24,"40,936.520",6.440
16,2014-03-31,4,"42,593.860",6.760
17,2013-12-31,45,"86,863.700",15.170
18,2013-09-30,13,"147,450.830",19.280
19,2013-06-30,67,"141,425.250",23.440
20,2013-03-31,4,"21,630.900",6.450
21,2012-12-31,53,"81,035.200",27.390
22,2012-09-30,9,"43,256.690",16.140
23,2012-06-30,60,"99,787.340",32.970
24,2012-03-31,10,"45,171.450",14.300
25,2011-12-31,36,"87,673.120",29.430
26,2011-09-30,3,"22,593.230",8.800
27,2011-06-30,1,"2,462.340",1.000
28,2010-12-31,2,709.750,0.360
29,2010-09-30,1,511.970,0.390
30,2010-06-30,26,"6,634.680",6.050
