序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,17,949.080,0.190
2,2018-09-30,1,"3,686.760",0.730
3,2018-06-30,52,"7,800.070",1.440
4,2017-12-31,43,"6,218.980",0.570
5,2017-09-30,3,141.630,0.010
6,2017-06-30,43,"6,354.680",0.600
7,2017-03-31,2,"2,326.420",0.180
8,2016-12-31,47,"7,296.850",0.560
9,2016-09-30,1,"1,989.830",0.160
10,2016-06-30,48,"22,659.900",1.990
11,2016-03-31,4,"12,920.580",1.070
12,2015-12-31,54,"21,729.100",1.300
13,2015-09-30,1,689.770,0.060
14,2015-06-30,57,"45,315.740",1.820
15,2015-03-31,2,"24,847.000",1.150
16,2014-12-31,14,"11,709.250",0.830
17,2014-09-30,5,"21,738.880",1.970
18,2014-06-30,26,"26,322.540",3.750
19,2014-03-31,2,"7,773.680",1.220
20,2013-12-31,8,"1,469.950",0.220
21,2013-06-30,9,"7,478.940",2.490
22,2013-03-31,3,"12,373.290",3.030
23,2012-12-31,11,"15,145.620",3.790
24,2012-09-30,4,"23,168.000",6.180
25,2012-06-30,12,"29,052.380",6.350
26,2012-03-31,1,"4,475.810",1.490
27,2011-12-31,9,"15,223.590",4.720
28,2011-06-30,4,"15,240.000",3.510
29,2011-03-31,1,"4,705.680",2.790
30,2010-12-31,9,"34,067.390",19.510
31,2010-09-30,5,"27,592.730",14.850
32,2010-06-30,1,"2,007.980",1.930
33,2010-03-31,1,734.930,0.480
