序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,10.130,0.000
2,2018-06-30,6,137.030,0.030
3,2017-12-31,5,60.930,0.040
4,2017-06-30,3,"1,634.450",0.760
5,2017-03-31,1,"2,502.330",0.750
6,2016-12-31,3,"4,261.160",1.340
7,2016-06-30,3,"2,921.950",1.970
8,2016-03-31,1,"7,516.030",4.150
9,2015-12-31,2,6.850,0.010
10,2015-06-30,1,"1,102.240",0.950
11,2015-03-31,1,"1,079.740",1.000
12,2014-12-31,2,570.270,0.810
13,2012-12-31,2,13.910,0.030
14,2012-06-30,4,572.560,1.220
15,2011-12-31,2,311.040,0.740
16,2011-06-30,1,114.530,0.150
17,2010-12-31,2,226.440,0.340
18,2010-06-30,3,"1,406.230",2.720
19,2010-03-31,1,202.360,0.320
