序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,12,"4,341.800",1.070
2,2018-12-31,55,"19,260.850",6.760
3,2018-09-30,13,"21,912.200",5.720
4,2018-06-30,118,"100,818.530",20.480
5,2018-03-31,18,"59,124.530",12.110
6,2017-12-31,80,"72,467.250",15.110
7,2017-09-30,8,"21,461.590",4.730
8,2017-06-30,41,"43,480.650",11.150
9,2017-03-31,14,"28,511.590",7.060
10,2016-12-31,37,"30,522.210",9.320
11,2016-09-30,4,"5,855.960",1.790
12,2016-06-30,9,"7,607.730",2.500
13,2016-03-31,3,"7,275.440",1.200
14,2015-12-31,11,"4,785.630",0.580
15,2015-09-30,1,"1,048.490",0.510
16,2015-06-30,4,"1,228.430",0.770
17,2014-12-31,6,"5,411.490",4.550
18,2014-09-30,2,"1,890.690",2.140
19,2014-06-30,4,"2,908.480",4.400
20,2014-03-31,1,414.450,0.690
21,2012-12-31,1,"2,876.000",6.650
22,2012-09-30,2,"3,794.910",9.140
