序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,2.460,0.000
2,2016-06-30,3,"3,101.900",0.790
3,2016-03-31,1,"2,426.950",0.730
4,2015-12-31,7,"6,898.230",1.170
5,2015-09-30,1,3.160,0.000
6,2015-06-30,10,"1,697.090",0.470
7,2014-12-31,6,952.020,0.450
8,2014-09-30,3,"7,446.870",2.790
9,2014-06-30,5,153.110,0.080
10,2013-12-31,4,117.490,0.060
11,2013-06-30,5,150.260,0.100
12,2012-12-31,5,"3,927.400",2.410
13,2012-09-30,1,"1,990.580",1.080
14,2012-06-30,4,"2,708.030",1.970
15,2012-03-31,1,"1,401.290",1.050
16,2011-12-31,6,"10,960.560",10.300
17,2011-09-30,3,"14,532.750",11.640
18,2011-06-30,4,"15,691.830",11.290
19,2011-03-31,4,"18,832.210",11.470
20,2010-12-31,4,"4,882.480",3.020
21,2010-06-30,4,192.320,0.270
22,2010-03-31,2,"1,128.670",0.960
23,2009-12-31,13,"2,705.840",2.270
24,2009-09-30,14,"1,170.910",1.390
