序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,9,814.230,0.120
2,2017-03-31,4,"6,316.110",0.790
3,2016-12-31,52,"12,843.550",1.500
4,2016-09-30,9,"15,996.900",1.760
5,2016-06-30,60,"21,060.880",2.420
6,2016-03-31,7,"6,879.230",0.650
7,2015-12-31,45,"12,058.180",0.840
8,2015-06-30,34,"29,032.200",2.070
9,2015-03-31,4,"31,243.100",2.250
10,2014-12-31,33,"21,160.660",3.150
11,2014-09-30,2,"6,554.300",2.160
12,2014-06-30,21,"2,846.150",1.480
13,2013-12-31,19,"5,266.200",2.450
14,2013-09-30,2,"2,678.170",1.300
15,2013-06-30,13,"3,898.480",2.120
16,2013-03-31,5,"11,322.430",4.550
17,2012-12-31,45,"55,659.500",19.750
18,2012-09-30,11,"57,431.000",20.070
19,2012-06-30,39,"82,815.250",26.060
20,2012-03-31,12,"69,541.060",26.110
21,2011-12-31,19,"52,251.590",25.330
22,2011-09-30,5,"23,765.230",11.830
23,2011-06-30,16,"39,526.770",14.910
24,2011-03-31,8,"40,853.410",14.770
25,2010-12-31,22,"69,064.420",27.900
26,2010-09-30,5,"33,826.270",12.480
27,2010-06-30,12,"14,676.900",8.410
28,2010-03-31,8,"19,734.740",9.600
29,2009-12-31,8,"16,349.260",8.470
30,2009-06-30,1,1.070,0.000
31,2008-12-31,2,"3,296.370",4.250
32,2008-09-30,3,"5,992.540",7.420
33,2008-06-30,2,"7,105.950",5.830
34,2008-03-31,1,"5,603.960",3.580
35,2007-06-30,1,835.200,1.210
36,2007-03-31,1,676.800,1.210
37,2006-12-31,1,0.070,0.000
38,2006-06-30,1,0.060,0.000
39,2005-12-31,1,0.040,0.000
40,2005-06-30,1,0.040,0.000
41,2004-12-31,1,0.050,0.000
42,2004-06-30,1,0.060,0.000
43,2003-06-30,1,546.210,1.230
44,2002-06-30,1,235.600,0.370
