序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,241.930,0.070
2,2017-06-30,7,122.970,0.020
3,2017-03-31,3,"2,626.310",0.560
4,2016-12-31,19,"2,099.790",0.580
5,2016-09-30,6,"19,433.560",5.190
6,2016-06-30,35,"48,215.760",13.900
7,2016-03-31,11,"48,495.250",12.870
8,2015-12-31,47,"194,259.230",30.150
9,2015-09-30,47,"269,942.830",40.820
10,2015-06-30,56,"319,972.190",41.410
11,2015-03-31,11,"96,707.180",18.600
12,2014-12-31,41,"87,224.880",31.290
13,2014-09-30,11,"47,008.610",15.970
14,2009-12-31,2,411.890,0.370
15,2007-09-30,3,"21,840.110",8.160
16,2006-12-31,1,0.830,0.000
17,2006-06-30,1,0.960,0.000
18,2005-12-31,1,0.570,0.000
19,2005-06-30,1,0.670,0.000
20,2005-03-31,1,"1,838.880",4.230
21,2004-12-31,2,"2,463.150",4.170
22,2004-09-30,2,"3,001.180",4.270
23,2004-06-30,4,"4,702.210",5.910
24,2004-03-31,1,"4,866.460",4.650
25,2003-12-31,3,"4,371.690",4.740
26,2003-06-30,1,102.750,0.100
27,2002-12-31,4,"3,156.050",2.950
28,2002-09-30,1,"1,079.960",0.920
29,2002-06-30,5,"2,421.280",1.960
30,2001-12-31,1,152.050,0.220
