序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,225.560,0.140
2,2018-06-30,2,101.110,0.040
3,2017-12-31,7,"5,812.160",1.850
4,2017-06-30,5,"1,537.370",0.440
5,2017-03-31,2,519.000,0.120
6,2016-12-31,10,"7,758.250",1.680
7,2016-09-30,5,"4,884.250",1.070
8,2016-06-30,18,"21,364.180",4.790
9,2016-03-31,3,"1,783.400",0.470
10,2015-12-31,3,"1,841.990",0.420
11,2015-09-30,1,"1,068.240",0.320
12,2015-06-30,2,"5,552.300",1.260
13,2013-06-30,2,251.620,0.320
14,2010-09-30,2,"1,330.590",1.160
15,2010-06-30,3,"11,308.740",11.740
16,2010-03-31,3,"19,196.190",14.820
17,2000-06-30,2,298.100,0.550
