序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,269.630,0.330
2,2018-12-31,8,454.960,0.740
3,2018-06-30,2,2.130,0.000
4,2017-12-31,8,12.100,0.020
5,2017-06-30,63,155.670,0.200
