序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,267.500,0.120
2,2017-03-31,5,"2,067.340",0.800
3,2016-12-31,31,"4,819.760",1.890
4,2016-09-30,1,"4,555.520",1.770
5,2016-06-30,22,"8,749.820",3.690
6,2016-03-31,1,"1,767.180",0.670
7,2015-12-31,23,"9,434.460",2.890
8,2015-09-30,2,"3,789.190",1.740
9,2015-06-30,10,"7,900.670",2.790
10,2015-03-31,1,"1,789.450",0.820
11,2014-12-31,3,"3,534.440",2.080
12,2014-09-30,3,"5,174.950",3.010
13,2014-06-30,12,"6,205.850",5.010
14,2014-03-31,5,"9,244.770",7.570
15,2013-12-31,11,"21,956.260",18.580
16,2013-09-30,5,"13,304.540",10.740
17,2013-06-30,35,"32,400.810",28.140
18,2013-03-31,9,"23,216.530",14.440
19,2012-12-31,34,"50,514.990",32.420
20,2012-09-30,11,"34,546.550",22.320
21,2012-06-30,50,"52,909.710",33.420
22,2012-03-31,10,"29,532.890",19.180
23,2011-12-31,27,"58,377.110",36.530
24,2011-09-30,8,"25,846.130",17.530
25,2011-06-30,7,"10,004.270",7.280
26,2011-03-31,4,"17,086.910",9.380
27,2010-12-31,8,"18,063.730",12.360
28,2006-12-31,1,0.010,0.000
29,2006-06-30,1,0.010,0.000
30,2005-12-31,1,0.010,0.000
31,2005-06-30,1,0.010,0.000
32,2004-12-31,1,0.010,0.000
33,2004-06-30,1,0.010,0.000
34,2002-06-30,1,370.000,0.540
