序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,27,"258,314.610",21.890
2,2017-09-30,48,"358,228.150",23.550
3,2017-06-30,119,"343,050.200",29.330
4,2017-03-31,22,"212,638.380",18.610
5,2016-12-31,66,"220,655.370",17.540
6,2016-09-30,33,"177,219.510",16.100
7,2016-06-30,94,"227,767.250",26.040
8,2016-03-31,26,"135,397.380",17.330
9,2015-12-31,54,"168,960.440",20.220
10,2013-12-31,2,8.000,0.000
11,2013-06-30,3,127.010,0.140
12,2013-03-31,3,"3,998.200",3.710
13,2012-12-31,8,891.950,0.810
14,2012-06-30,7,480.380,0.340
15,2012-03-31,1,321.540,0.220
16,2011-12-31,6,"1,773.690",1.200
17,2011-09-30,3,"11,599.580",5.840
18,2011-06-30,1,"3,256.230",1.720
19,2011-03-31,2,"5,692.230",2.360
20,2010-12-31,5,"16,970.280",6.870
21,2010-09-30,1,647.720,0.420
22,2007-12-31,1,34.380,0.070
23,2007-06-30,32,"3,320.560",8.170
