序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,23,"1,277.730",0.380
2,2018-06-30,6,"3,715.780",1.100
3,2017-12-31,10,161.780,0.030
4,2017-06-30,11,786.190,0.120
5,2016-12-31,11,"7,438.410",1.060
6,2016-09-30,4,"5,434.960",0.820
7,2016-06-30,39,"38,641.600",7.250
8,2016-03-31,7,"23,878.390",4.300
9,2015-12-31,40,"40,330.690",6.100
10,2015-09-30,8,"29,564.790",5.450
11,2015-06-30,25,"46,751.780",6.120
12,2015-03-31,3,"8,449.710",1.070
13,2014-12-31,10,"13,685.690",3.160
14,2014-06-30,1,5.840,0.000
15,2013-12-31,1,10.080,0.010
16,2013-09-30,1,"3,576.660",2.680
17,2013-06-30,6,"16,742.280",11.670
18,2013-03-31,3,"21,880.340",13.010
19,2012-12-31,7,"18,786.010",11.550
20,2012-09-30,1,"4,613.250",3.040
21,2012-06-30,7,"2,522.370",1.460
22,2012-03-31,1,"1,161.550",0.680
23,2011-12-31,2,"2,419.570",2.790
