序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,"2,405.740",0.300
2,2018-12-31,18,"1,063.780",0.260
3,2018-06-30,27,"12,843.010",2.840
4,2018-03-31,4,"16,278.370",2.670
5,2017-12-31,74,"27,416.290",4.820
6,2017-09-30,5,"22,570.640",3.700
7,2017-06-30,60,"18,969.620",3.420
8,2017-03-31,2,"16,050.410",2.490
9,2016-12-31,58,"31,041.900",4.490
10,2016-09-30,5,"25,992.780",3.700
11,2016-06-30,64,"38,017.800",4.670
12,2016-03-31,3,"23,238.500",3.070
13,2015-12-31,87,"81,040.920",7.370
14,2015-09-30,5,"33,174.890",4.310
15,2015-06-30,79,"77,636.870",6.390
16,2015-03-31,12,"138,422.800",8.940
17,2014-12-31,92,"135,382.940",17.630
18,2014-09-30,16,"109,058.840",13.320
19,2014-06-30,110,"231,963.020",28.980
20,2014-03-31,25,"133,893.960",16.370
21,2013-12-31,103,"235,782.700",31.630
22,2013-09-30,13,"82,915.460",12.510
23,2013-06-30,96,"186,296.760",36.190
24,2013-03-31,22,"139,237.620",24.980
25,2012-12-31,102,"236,775.250",43.890
26,2012-09-30,19,"144,052.690",27.970
27,2012-06-30,96,"225,908.170",46.860
28,2012-03-31,8,"93,947.930",21.430
29,2011-12-31,58,"212,849.030",43.750
30,2011-09-30,7,"89,419.340",16.450
31,2011-06-30,39,"159,201.970",29.370
32,2011-03-31,6,"64,284.930",11.040
33,2010-12-31,62,"268,278.910",34.910
34,2010-09-30,9,"96,773.090",13.820
35,2010-06-30,51,"133,606.320",25.570
36,2010-03-31,6,"28,297.250",6.070
37,2009-12-31,36,"66,911.320",15.770
38,2009-09-30,3,"8,523.590",3.460
39,2009-06-30,2,297.290,0.180
40,2009-03-31,4,"7,190.130",7.530
41,2008-12-31,15,"15,196.400",22.140
42,2008-09-30,4,"6,416.730",12.070
43,2008-06-30,8,"10,268.220",15.960
44,2008-03-31,3,"4,859.640",6.190
45,2007-12-31,5,"4,185.540",4.350
46,2007-09-30,3,"4,808.350",4.980
47,2007-06-30,9,"15,592.800",30.200
48,2007-03-31,2,"1,982.700",4.250
49,2006-12-31,8,"4,122.040",11.540
50,2006-09-30,5,"4,441.960",14.220
