序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,41,"33,738.400",3.010
2,2017-09-30,3,"1,059.930",0.110
3,2017-06-30,35,"5,556.240",0.620
4,2017-03-31,1,"6,609.340",0.690
5,2016-12-31,31,"40,522.090",4.250
6,2016-09-30,12,"61,809.330",6.420
7,2016-06-30,44,"83,425.300",9.700
8,2016-03-31,9,"66,215.920",7.960
9,2015-12-31,47,"122,295.790",12.210
10,2015-09-30,9,"48,473.690",7.380
11,2015-06-30,42,"75,191.180",6.640
12,2015-03-31,2,"20,965.380",3.180
13,2014-12-31,25,"24,151.630",5.410
14,2014-09-30,4,"9,791.510",2.370
15,2014-06-30,11,"2,198.660",0.640
16,2014-03-31,3,"3,579.730",1.000
17,2013-12-31,14,"9,908.620",2.650
18,2013-09-30,2,"8,782.340",2.220
19,2013-06-30,37,"36,500.340",8.320
20,2013-03-31,4,"10,079.920",2.790
21,2012-12-31,14,"5,537.320",1.630
22,2012-09-30,1,"4,019.640",1.150
23,2012-06-30,15,"8,463.840",2.150
24,2012-03-31,1,"1,212.670",0.660
25,2011-12-31,8,893.380,0.510
26,2011-09-30,4,"11,019.470",7.080
27,2011-06-30,25,"37,870.210",20.800
28,2011-03-31,7,"26,808.630",13.440
29,2010-12-31,20,"45,587.150",20.530
30,2010-09-30,9,"42,323.590",25.220
31,2010-06-30,16,"41,109.840",29.210
32,2010-03-31,6,"20,865.930",14.370
33,2009-12-31,6,"13,625.420",9.530
34,2009-09-30,1,"1,850.300",1.960
35,2009-03-31,3,"2,595.460",4.350
36,2008-09-30,1,334.820,1.080
37,2008-06-30,1,621.560,1.500
38,2008-03-31,1,"1,191.810",1.800
39,2007-12-31,1,"1,191.810",1.800
40,2007-09-30,1,"1,140.290",1.720
41,2007-06-30,1,"1,469.000",2.790
42,2007-03-31,1,"1,132.030",2.860
43,2006-12-31,2,806.360,4.520
44,2006-09-30,1,"1,602.820",8.490
45,2006-06-30,1,0.360,0.000
46,2005-09-30,1,74.850,0.340
47,2005-06-30,39,"2,059.400",9.920
